seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
5880.0,25958703.0,26108703.0,31012.0,18754.0,12847.0,10094.0,8511.0,7559.0,6882.0,6401.0,5971.0,5569.0,5111.0,4671.0,4249.0,3893.0,3564.0,3243.0,2970.0,2769.0,2620.0,2497.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,4.0,5.0,5.0,8.0,10.0,8.0,11.0,9.0,9.0,20.0,12.0,21.0,15.0,19.0,29.0,22.0,30.0,53.0,67.0,87.0,155.0,226.0,425.0,857.0,2015.0,10627.0,57818.0,60774.0,12209.0,2227.0,842.0,435.0,238.0,156.0,112.0,75.0,57.0,45.0,37.0,29.0,22.0,19.0,10.0,24.0,13.0,9.0,9.0,12.0,8.0,4.0,7.0,5.0,2.0,5.0,4.0,4.0,3.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0356564332689502,1.0385014225517224,0.9860189255959527
5881.0,46857621.0,47007621.0,31495.0,19292.0,13294.0,10412.0,8858.0,7768.0,6944.0,6373.0,5895.0,5443.0,5047.0,4627.0,4262.0,3874.0,3549.0,3267.0,3030.0,2826.0,2677.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,4.0,7.0,8.0,14.0,10.0,20.0,43.0,62.0,91.0,122.0,156.0,229.0,365.0,642.0,1599.0,8310.0,56590.0,65885.0,11864.0,2028.0,745.0,363.0,232.0,182.0,120.0,79.0,58.0,53.0,27.0,28.0,24.0,10.0,3.0,5.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0381306779484745,1.0426422994934308,0.9887978254011824
5882.0,57196671.0,57346671.0,31496.0,19237.0,13223.0,10335.0,8694.0,7636.0,6838.0,6274.0,5794.0,5366.0,4959.0,4589.0,4213.0,3871.0,3571.0,3319.0,3069.0,2848.0,2688.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,8.0,14.0,17.0,37.0,55.0,89.0,157.0,269.0,658.0,1864.0,9347.0,57708.0,64285.0,11931.0,2051.0,709.0,370.0,162.0,94.0,58.0,41.0,27.0,15.0,8.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262601188492062,1.0089674846561179,0.9903260605881096
5883.0,20375688.0,20525688.0,30800.0,18756.0,12883.0,10108.0,8548.0,7625.0,6992.0,6419.0,5940.0,5516.0,5103.0,4748.0,4316.0,3937.0,3559.0,3257.0,3018.0,2783.0,2615.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,7.0,12.0,12.0,15.0,24.0,34.0,46.0,63.0,101.0,115.0,219.0,384.0,764.0,1933.0,10228.0,55925.0,62563.0,13283.0,2293.0,808.0,400.0,242.0,147.0,108.0,59.0,48.0,37.0,30.0,17.0,15.0,13.0,10.0,8.0,7.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0376541453673658,1.0338909442663644,0.9897027754235328
5884.0,50164913.0,50314913.0,32593.0,20126.0,13939.0,10726.0,8935.0,7815.0,6950.0,6301.0,5791.0,5369.0,4965.0,4519.0,4167.0,3804.0,3517.0,3264.0,3031.0,2837.0,2661.0,2525.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,4.0,3.0,6.0,2.0,0.0,5.0,4.0,5.0,5.0,5.0,6.0,14.0,6.0,17.0,19.0,17.0,22.0,29.0,57.0,78.0,149.0,333.0,922.0,8010.0,64302.0,65537.0,8642.0,951.0,336.0,164.0,85.0,52.0,32.0,28.0,24.0,12.0,8.0,11.0,10.0,6.0,7.0,3.0,10.0,7.0,3.0,7.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0134330525377002,1.0064381073422388,0.9922817875473052
5885.0,34088642.0,34238642.0,33012.0,20872.0,14520.0,11191.0,9195.0,7915.0,6985.0,6201.0,5617.0,5136.0,4721.0,4347.0,3976.0,3650.0,3390.0,3126.0,2926.0,2750.0,2582.0,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,6.0,3.0,5.0,13.0,19.0,33.0,62.0,96.0,159.0,251.0,609.0,5446.0,61263.0,72296.0,8281.0,716.0,304.0,178.0,91.0,74.0,36.0,16.0,17.0,9.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0141832718401014,0.9943872169233166,0.9937806209707835
5886.0,67595526.0,67745526.0,30561.0,18458.0,12750.0,10018.0,8509.0,7545.0,6905.0,6402.0,6007.0,5581.0,5144.0,4716.0,4267.0,3862.0,3513.0,3216.0,2964.0,2782.0,2633.0,2499.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,5.0,3.0,4.0,7.0,0.0,5.0,7.0,4.0,5.0,11.0,9.0,16.0,19.0,19.0,20.0,32.0,41.0,40.0,72.0,111.0,111.0,206.0,277.0,388.0,608.0,952.0,2245.0,12904.0,62058.0,54996.0,10052.0,1993.0,881.0,552.0,366.0,270.0,139.0,117.0,89.0,52.0,52.0,37.0,34.0,38.0,25.0,16.0,23.0,12.0,17.0,12.0,6.0,3.0,6.0,5.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0476078534425335,1.0446182545783835,0.9799514978421511
5887.0,93918598.0,94068598.0,32495.0,20301.0,14079.0,10922.0,9034.0,7860.0,6984.0,6288.0,5751.0,5311.0,4916.0,4575.0,4191.0,3872.0,3559.0,3305.0,3056.0,2869.0,2703.0,2553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,6.0,9.0,12.0,21.0,19.0,23.0,32.0,24.0,30.0,53.0,84.0,100.0,164.0,252.0,442.0,1025.0,8156.0,66008.0,63720.0,7566.0,1019.0,418.0,259.0,137.0,121.0,87.0,26.0,33.0,17.0,23.0,23.0,15.0,9.0,19.0,9.0,6.0,3.0,4.0,2.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223647869949462,1.0215489758173548,0.987309971567162
5888.0,88884223.0,89034223.0,32683.0,20312.0,13994.0,10865.0,9101.0,7918.0,7018.0,6332.0,5784.0,5295.0,4855.0,4499.0,4178.0,3839.0,3554.0,3283.0,3048.0,2849.0,2679.0,2547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,4.0,6.0,8.0,9.0,23.0,23.0,38.0,45.0,52.0,89.0,139.0,204.0,321.0,904.0,7145.0,61966.0,67736.0,9170.0,1026.0,398.0,224.0,143.0,85.0,59.0,51.0,28.0,18.0,29.0,11.0,12.0,3.0,5.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0158718630640236,1.0050148043827514,0.9908694652776118
5889.0,34714101.0,34864101.0,33024.0,20629.0,14217.0,11020.0,9130.0,7883.0,6968.0,6315.0,5766.0,5300.0,4862.0,4449.0,4044.0,3715.0,3447.0,3171.0,2977.0,2802.0,2629.0,2487.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,7.0,3.0,10.0,15.0,10.0,6.0,23.0,14.0,45.0,35.0,75.0,138.0,201.0,305.0,669.0,4963.0,57337.0,74301.0,9936.0,902.0,339.0,214.0,116.0,74.0,38.0,34.0,38.0,23.0,15.0,11.0,18.0,7.0,12.0,11.0,6.0,5.0,6.0,1.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.012875854934408,1.0098643481113527,0.9911269796300279
5890.0,81969271.0,82119271.0,31653.0,19413.0,13265.0,10447.0,8730.0,7651.0,6923.0,6388.0,5899.0,5473.0,5023.0,4596.0,4233.0,3864.0,3524.0,3249.0,3015.0,2820.0,2627.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,14.0,17.0,21.0,37.0,67.0,118.0,245.0,516.0,1474.0,9562.0,60832.0,63761.0,10667.0,1546.0,568.0,212.0,143.0,66.0,46.0,24.0,18.0,17.0,10.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224737848221226,0.9783064382804338,0.9933194249215455
5891.0,90730093.0,90880093.0,33097.0,20642.0,14206.0,11091.0,9195.0,7896.0,6940.0,6220.0,5650.0,5152.0,4748.0,4388.0,4040.0,3717.0,3445.0,3197.0,2995.0,2805.0,2650.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,13.0,27.0,56.0,135.0,522.0,7532.0,69549.0,65008.0,6421.0,482.0,146.0,57.0,20.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002989856171672,0.9775289403978294,0.99493887712178
5892.0,92612513.0,92762513.0,32430.0,20182.0,13821.0,10672.0,8857.0,7740.0,6833.0,6176.0,5657.0,5218.0,4847.0,4471.0,4115.0,3775.0,3475.0,3184.0,2942.0,2733.0,2574.0,2442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,7.0,8.0,15.0,19.0,27.0,42.0,56.0,119.0,229.0,457.0,1081.0,8862.0,67199.0,62458.0,7462.0,1025.0,370.0,213.0,97.0,57.0,43.0,34.0,25.0,15.0,11.0,10.0,8.0,8.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017725974045669,1.0222756158232518,0.991558911830897
5893.0,65799712.0,65949712.0,30919.0,18566.0,12711.0,10040.0,8463.0,7500.0,6835.0,6342.0,5886.0,5469.0,5046.0,4647.0,4238.0,3839.0,3502.0,3223.0,2942.0,2759.0,2609.0,2492.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,6.0,7.0,8.0,2.0,3.0,7.0,6.0,2.0,4.0,5.0,6.0,8.0,13.0,16.0,30.0,23.0,35.0,30.0,40.0,53.0,95.0,132.0,168.0,306.0,485.0,959.0,2234.0,11348.0,58534.0,59419.0,11311.0,2243.0,918.0,498.0,321.0,194.0,117.0,86.0,60.0,49.0,33.0,20.0,17.0,23.0,10.0,12.0,15.0,6.0,12.0,5.0,8.0,5.0,5.0,7.0,6.0,3.0,3.0,3.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0350202056304245,1.0304621278243355,0.9816324580445773
5894.0,26786195.0,26936195.0,30093.0,18036.0,12400.0,9800.0,8300.0,7424.0,6834.0,6335.0,5954.0,5557.0,5175.0,4775.0,4341.0,3921.0,3578.0,3279.0,3009.0,2817.0,2611.0,2477.0,1.0,1.0,3.0,0.0,4.0,3.0,4.0,6.0,3.0,3.0,6.0,1.0,2.0,4.0,8.0,4.0,5.0,5.0,8.0,4.0,8.0,12.0,12.0,10.0,18.0,21.0,36.0,26.0,37.0,57.0,63.0,79.0,108.0,145.0,238.0,333.0,623.0,1088.0,2660.0,11941.0,54915.0,58059.0,13310.0,2968.0,1144.0,662.0,363.0,209.0,178.0,110.0,74.0,76.0,60.0,28.0,35.0,24.0,17.0,14.0,15.0,13.0,14.0,9.0,8.0,9.0,9.0,5.0,4.0,8.0,3.0,2.0,1.0,0.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,1.055596995305638,1.074483118784528,0.9867762489083289
5895.0,56666431.0,56816431.0,30664.0,18552.0,12758.0,10051.0,8494.0,7552.0,6908.0,6432.0,5979.0,5551.0,5158.0,4766.0,4326.0,3902.0,3551.0,3274.0,3040.0,2824.0,2646.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,10.0,13.0,27.0,44.0,52.0,64.0,109.0,131.0,218.0,359.0,526.0,1039.0,2415.0,11307.0,56631.0,59258.0,12582.0,2513.0,1036.0,627.0,366.0,229.0,133.0,80.0,70.0,44.0,35.0,16.0,21.0,11.0,7.0,11.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0522328237932417,1.0639697969946083,0.9880365637182063
5896.0,17599849.0,17749849.0,31711.0,19320.0,13376.0,10482.0,8761.0,7701.0,6934.0,6323.0,5878.0,5433.0,4999.0,4550.0,4157.0,3817.0,3498.0,3194.0,2987.0,2785.0,2632.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,46.0,54.0,84.0,165.0,275.0,601.0,1505.0,7511.0,53917.0,69057.0,13123.0,1965.0,801.0,385.0,196.0,99.0,73.0,38.0,32.0,19.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023449255618045,1.0030036206627628,0.9910124582358539
5897.0,47701611.0,47851611.0,32124.0,19830.0,13672.0,10712.0,8915.0,7722.0,6916.0,6294.0,5799.0,5390.0,4983.0,4569.0,4179.0,3781.0,3487.0,3189.0,2977.0,2753.0,2599.0,2453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,11.0,4.0,8.0,10.0,19.0,8.0,22.0,29.0,32.0,58.0,101.0,142.0,262.0,485.0,1256.0,8038.0,62614.0,65184.0,9238.0,1274.0,481.0,233.0,158.0,83.0,50.0,55.0,30.0,23.0,20.0,13.0,16.0,10.0,7.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182182060558296,1.0074234009584002,0.9869933265046925
5898.0,38608638.0,38758638.0,33149.0,20824.0,14423.0,11250.0,9340.0,8058.0,7110.0,6387.0,5762.0,5242.0,4796.0,4429.0,4033.0,3719.0,3413.0,3180.0,2950.0,2801.0,2645.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,10.0,22.0,60.0,100.0,173.0,480.0,5040.0,59618.0,74527.0,8876.0,646.0,228.0,88.0,51.0,30.0,25.0,3.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019497655484837,0.9752420832954958,0.9942865497557274
5899.0,62690289.0,62840289.0,31690.0,19555.0,13452.0,10481.0,8807.0,7748.0,6948.0,6400.0,5883.0,5483.0,5058.0,4605.0,4220.0,3885.0,3525.0,3250.0,2993.0,2819.0,2656.0,2526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,2.0,7.0,5.0,6.0,5.0,9.0,5.0,19.0,22.0,39.0,62.0,66.0,143.0,220.0,370.0,729.0,1686.0,10249.0,63190.0,60537.0,9390.0,1610.0,661.0,354.0,211.0,122.0,94.0,52.0,36.0,22.0,14.0,7.0,4.0,6.0,5.0,3.0,3.0,1.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0287689234737576,1.0325083643387545,0.9899386278400768
5900.0,33994986.0,34144986.0,33596.0,21285.0,14842.0,11443.0,9330.0,7987.0,7059.0,6243.0,5653.0,5147.0,4708.0,4383.0,4042.0,3712.0,3418.0,3162.0,2949.0,2778.0,2630.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,6.0,6.0,6.0,18.0,35.0,56.0,93.0,280.0,4953.0,65436.0,72050.0,6458.0,339.0,118.0,54.0,35.0,21.0,6.0,7.0,7.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996465538015434,0.9739656425257845,0.9946290418278118
5901.0,26050330.0,26200330.0,30987.0,18629.0,12801.0,10105.0,8593.0,7598.0,6922.0,6396.0,5956.0,5576.0,5186.0,4770.0,4311.0,3940.0,3595.0,3291.0,3018.0,2812.0,2648.0,2512.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,10.0,5.0,7.0,7.0,7.0,15.0,9.0,16.0,13.0,9.0,22.0,14.0,14.0,30.0,53.0,74.0,135.0,228.0,400.0,785.0,1889.0,9687.0,55082.0,63657.0,13350.0,2358.0,845.0,491.0,211.0,113.0,99.0,72.0,51.0,31.0,28.0,18.0,13.0,14.0,3.0,17.0,9.0,7.0,5.0,10.0,7.0,3.0,6.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0298009143526878,0.9744204638493148,0.9883141615465592
5902.0,32948100.0,33098100.0,30343.0,18247.0,12529.0,9926.0,8522.0,7705.0,7044.0,6551.0,6131.0,5734.0,5318.0,4860.0,4422.0,3947.0,3605.0,3286.0,3026.0,2810.0,2607.0,2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,7.0,14.0,23.0,21.0,32.0,47.0,82.0,141.0,218.0,373.0,894.0,2584.0,12671.0,57870.0,57682.0,12773.0,2558.0,934.0,398.0,251.0,167.0,68.0,58.0,37.0,28.0,20.0,10.0,5.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03439639455925,1.0169565353729288,0.9876938805693235
5903.0,63241912.0,63391912.0,32167.0,19797.0,13566.0,10531.0,8854.0,7773.0,6959.0,6385.0,5840.0,5363.0,4948.0,4538.0,4152.0,3782.0,3474.0,3226.0,3014.0,2812.0,2642.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,13.0,11.0,9.0,14.0,12.0,24.0,39.0,58.0,85.0,167.0,377.0,1099.0,8739.0,62994.0,64764.0,9589.0,1130.0,401.0,177.0,88.0,64.0,31.0,26.0,13.0,15.0,12.0,14.0,4.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163744874821898,1.0060257323299937,0.9923062330608649
5904.0,91442818.0,91592818.0,32775.0,20451.0,14116.0,10946.0,9053.0,7817.0,6945.0,6238.0,5713.0,5223.0,4792.0,4390.0,4012.0,3649.0,3376.0,3090.0,2886.0,2716.0,2560.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,9.0,3.0,10.0,20.0,40.0,66.0,132.0,289.0,790.0,7931.0,67495.0,64920.0,7060.0,692.0,257.0,133.0,59.0,39.0,20.0,7.0,2.0,4.0,5.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115042808507737,0.9913671687923858,0.9930348690444435
5905.0,2354597.0,2504597.0,33534.0,21073.0,14596.0,11382.0,9348.0,7987.0,6957.0,6210.0,5622.0,5143.0,4721.0,4343.0,3986.0,3637.0,3361.0,3123.0,2909.0,2734.0,2584.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,3.0,8.0,14.0,18.0,37.0,61.0,108.0,192.0,459.0,7028.0,72635.0,63583.0,5018.0,385.0,179.0,101.0,57.0,38.0,25.0,13.0,9.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006653977602003,0.9722805556397297,0.9926474919961339
5906.0,62857176.0,63007176.0,30964.0,18918.0,12960.0,10216.0,8624.0,7604.0,6877.0,6342.0,5887.0,5487.0,5092.0,4674.0,4274.0,3888.0,3564.0,3273.0,3031.0,2820.0,2643.0,2494.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,2.0,6.0,5.0,16.0,8.0,19.0,16.0,15.0,20.0,19.0,31.0,39.0,35.0,67.0,82.0,147.0,218.0,291.0,501.0,844.0,1972.0,10769.0,60466.0,59450.0,10549.0,1951.0,903.0,489.0,261.0,206.0,127.0,99.0,69.0,47.0,42.0,36.0,20.0,21.0,21.0,17.0,18.0,12.0,5.0,13.0,10.0,8.0,7.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0437059014186991,1.0659430002650172,0.9829511348712617
5907.0,75288996.0,75438996.0,30384.0,18139.0,12550.0,10004.0,8519.0,7595.0,6926.0,6409.0,5976.0,5606.0,5186.0,4768.0,4352.0,3947.0,3581.0,3280.0,3060.0,2864.0,2709.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,6.0,6.0,10.0,13.0,19.0,8.0,29.0,23.0,26.0,36.0,49.0,53.0,48.0,79.0,115.0,145.0,276.0,407.0,583.0,1102.0,2626.0,12390.0,58184.0,56415.0,11710.0,2619.0,1072.0,620.0,374.0,212.0,169.0,125.0,109.0,63.0,59.0,27.0,36.0,31.0,23.0,29.0,15.0,14.0,7.0,7.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0675434124822096,1.0892643571827219,0.9858029055594432
