seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
9906.0,79829170.0,79979170.0,30926.0,18794.0,12919.0,10153.0,8584.0,7606.0,6898.0,6416.0,5961.0,5542.0,5139.0,4763.0,4358.0,3968.0,3630.0,3319.0,3086.0,2848.0,2663.0,2517.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,4.0,3.0,5.0,3.0,3.0,7.0,6.0,16.0,10.0,18.0,23.0,16.0,27.0,35.0,40.0,44.0,80.0,87.0,123.0,191.0,286.0,477.0,866.0,2183.0,11111.0,59833.0,58745.0,11217.0,2184.0,839.0,435.0,279.0,186.0,119.0,110.0,83.0,55.0,37.0,27.0,23.0,21.0,14.0,13.0,7.0,11.0,11.0,6.0,10.0,7.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,1.047971239251459,1.0817417922064507,0.9863413750475915
9907.0,72172745.0,72322745.0,31687.0,19606.0,13333.0,10414.0,8718.0,7637.0,6870.0,6280.0,5804.0,5381.0,5021.0,4648.0,4243.0,3862.0,3499.0,3188.0,2972.0,2756.0,2598.0,2427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,3.0,5.0,5.0,6.0,10.0,13.0,25.0,33.0,60.0,121.0,285.0,505.0,1565.0,10587.0,63838.0,60912.0,9510.0,1454.0,512.0,227.0,120.0,73.0,43.0,16.0,14.0,7.0,7.0,2.0,5.0,5.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193868818328815,1.0100684898312118,0.9914613885961153
9908.0,82831663.0,82981663.0,30099.0,18089.0,12484.0,9840.0,8394.0,7545.0,6954.0,6467.0,6051.0,5672.0,5268.0,4792.0,4338.0,3928.0,3551.0,3241.0,3007.0,2828.0,2682.0,2550.0,3.0,1.0,1.0,1.0,5.0,3.0,6.0,6.0,5.0,6.0,8.0,3.0,14.0,6.0,10.0,11.0,10.0,9.0,7.0,9.0,15.0,10.0,14.0,18.0,17.0,23.0,38.0,37.0,58.0,62.0,87.0,86.0,117.0,156.0,265.0,345.0,556.0,1054.0,2498.0,11653.0,56601.0,58114.0,12324.0,2589.0,1069.0,575.0,325.0,237.0,154.0,128.0,110.0,68.0,47.0,48.0,44.0,28.0,33.0,21.0,18.0,14.0,20.0,18.0,15.0,15.0,8.0,10.0,10.0,13.0,15.0,9.0,6.0,6.0,8.0,8.0,5.0,4.0,3.0,6.0,3.0,1.0408805152797231,1.0595004613557375,0.9835185175569638
9909.0,1922733.0,2072733.0,31438.0,19043.0,12907.0,10153.0,8634.0,7612.0,6918.0,6377.0,5935.0,5510.0,5072.0,4696.0,4267.0,3910.0,3567.0,3275.0,3014.0,2792.0,2617.0,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,5.0,7.0,4.0,7.0,14.0,15.0,23.0,45.0,45.0,70.0,134.0,166.0,287.0,606.0,1665.0,10514.0,60469.0,61441.0,11138.0,1822.0,666.0,325.0,169.0,99.0,72.0,54.0,35.0,26.0,18.0,14.0,7.0,10.0,4.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305101392312843,1.03209194668688,0.9879007184867419
9910.0,7671076.0,7821076.0,21566.0,13314.0,9973.0,8577.0,7831.0,7357.0,6978.0,6643.0,6331.0,5977.0,5589.0,5149.0,4695.0,4253.0,3828.0,3467.0,3152.0,2950.0,2791.0,2686.0,28.0,21.0,29.0,30.0,34.0,48.0,36.0,50.0,36.0,47.0,49.0,44.0,70.0,71.0,63.0,81.0,109.0,96.0,113.0,133.0,150.0,168.0,179.0,178.0,231.0,290.0,305.0,363.0,460.0,541.0,578.0,764.0,916.0,1189.0,1539.0,2069.0,2842.0,4336.0,6753.0,13278.0,33134.0,34829.0,14239.0,6959.0,4338.0,2857.0,2073.0,1578.0,1187.0,865.0,789.0,623.0,522.0,477.0,378.0,331.0,275.0,227.0,214.0,183.0,160.0,152.0,123.0,86.0,86.0,102.0,86.0,74.0,87.0,65.0,53.0,48.0,65.0,39.0,47.0,50.0,48.0,37.0,37.0,1.0588142312881144,1.0614667427975335,0.984841939758489
9911.0,40709257.0,40859257.0,32148.0,19875.0,13721.0,10752.0,8906.0,7775.0,6960.0,6319.0,5849.0,5411.0,4957.0,4565.0,4213.0,3883.0,3557.0,3267.0,3026.0,2807.0,2635.0,2485.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,8.0,4.0,11.0,15.0,11.0,6.0,12.0,16.0,18.0,29.0,38.0,44.0,91.0,155.0,264.0,517.0,1349.0,9784.0,67689.0,59886.0,7622.0,1173.0,455.0,263.0,152.0,90.0,61.0,40.0,34.0,32.0,30.0,15.0,14.0,10.0,10.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226300046697816,1.0071372842178987,0.9898673667831459
9912.0,81093667.0,81243667.0,30055.0,18084.0,12291.0,9697.0,8313.0,7434.0,6856.0,6400.0,5975.0,5603.0,5219.0,4766.0,4350.0,3988.0,3634.0,3349.0,3073.0,2872.0,2712.0,2607.0,5.0,11.0,5.0,7.0,7.0,8.0,5.0,9.0,5.0,9.0,7.0,6.0,7.0,13.0,15.0,14.0,16.0,14.0,17.0,20.0,23.0,25.0,27.0,26.0,20.0,35.0,37.0,32.0,37.0,61.0,72.0,88.0,149.0,196.0,282.0,386.0,617.0,1083.0,2723.0,13575.0,58172.0,54276.0,11834.0,2603.0,1055.0,575.0,345.0,234.0,157.0,124.0,102.0,79.0,71.0,53.0,52.0,51.0,27.0,35.0,22.0,23.0,36.0,29.0,22.0,12.0,18.0,22.0,16.0,12.0,13.0,7.0,4.0,8.0,5.0,10.0,10.0,6.0,6.0,10.0,5.0,1.0358323152700506,1.086234237344229,0.9851313961472209
9913.0,42839565.0,42989565.0,32709.0,20299.0,14033.0,10948.0,9029.0,7870.0,6986.0,6308.0,5748.0,5283.0,4873.0,4467.0,4079.0,3726.0,3440.0,3189.0,2944.0,2768.0,2614.0,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,13.0,24.0,56.0,119.0,248.0,781.0,8349.0,68778.0,63431.0,6995.0,758.0,233.0,120.0,38.0,18.0,20.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090662016157954,0.9792345823055131,0.9933587236585132
9914.0,39960997.0,40110997.0,33214.0,20800.0,14167.0,11041.0,9122.0,7899.0,6944.0,6269.0,5623.0,5150.0,4741.0,4350.0,3990.0,3669.0,3406.0,3168.0,2987.0,2787.0,2622.0,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,9.0,25.0,60.0,86.0,204.0,536.0,7363.0,69836.0,64899.0,6086.0,521.0,169.0,96.0,48.0,27.0,15.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0094448395714806,0.9860982398725703,0.9954635899484452
9915.0,58312248.0,58462248.0,30713.0,18389.0,12571.0,9872.0,8404.0,7521.0,6852.0,6330.0,5919.0,5496.0,5090.0,4690.0,4288.0,3929.0,3566.0,3287.0,3068.0,2882.0,2704.0,2551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,1.0,6.0,3.0,15.0,8.0,28.0,30.0,56.0,62.0,108.0,180.0,271.0,488.0,883.0,2421.0,13035.0,60659.0,56470.0,10978.0,2200.0,874.0,420.0,251.0,200.0,126.0,60.0,40.0,30.0,25.0,12.0,10.0,8.0,7.0,6.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0442888885933566,1.0440020867379838,0.9875482001810585
9916.0,63314749.0,63464749.0,31481.0,19123.0,13026.0,10121.0,8527.0,7530.0,6869.0,6339.0,5891.0,5440.0,5061.0,4669.0,4279.0,3906.0,3580.0,3295.0,3062.0,2870.0,2699.0,2541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,8.0,13.0,6.0,10.0,11.0,12.0,36.0,41.0,62.0,101.0,174.0,287.0,581.0,1856.0,12293.0,63932.0,57543.0,10019.0,1630.0,608.0,269.0,190.0,105.0,62.0,41.0,20.0,25.0,20.0,7.0,6.0,7.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301075676363733,1.0188333371294638,0.9901700595432384
9917.0,20100161.0,20250161.0,32310.0,19933.0,13615.0,10581.0,8840.0,7758.0,6940.0,6353.0,5887.0,5456.0,5000.0,4583.0,4183.0,3811.0,3529.0,3219.0,2977.0,2784.0,2636.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,11.0,9.0,18.0,24.0,32.0,71.0,122.0,214.0,487.0,1288.0,8594.0,61993.0,65114.0,9592.0,1367.0,475.0,255.0,99.0,70.0,44.0,38.0,18.0,15.0,8.0,4.0,12.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0217901963398397,1.011619723575016,0.9922312821936747
9918.0,51836870.0,51986870.0,32293.0,19904.0,13532.0,10533.0,8837.0,7681.0,6887.0,6252.0,5694.0,5265.0,4846.0,4423.0,4069.0,3725.0,3449.0,3194.0,2961.0,2749.0,2566.0,2423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,8.0,7.0,12.0,12.0,17.0,26.0,25.0,53.0,88.0,154.0,359.0,1180.0,9379.0,65592.0,62661.0,8543.0,1070.0,365.0,185.0,90.0,46.0,39.0,27.0,15.0,10.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0178005023265773,0.9865409096795594,0.9918618709132304
9919.0,23362454.0,23512454.0,31491.0,19150.0,13171.0,10327.0,8694.0,7654.0,6933.0,6396.0,5947.0,5530.0,5106.0,4661.0,4260.0,3892.0,3559.0,3291.0,3023.0,2802.0,2632.0,2497.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,2.0,1.0,3.0,6.0,2.0,5.0,1.0,6.0,7.0,6.0,8.0,9.0,12.0,18.0,12.0,19.0,22.0,19.0,31.0,50.0,58.0,67.0,86.0,124.0,198.0,324.0,652.0,1787.0,10805.0,61821.0,60014.0,10326.0,1768.0,623.0,292.0,190.0,129.0,98.0,66.0,65.0,46.0,37.0,25.0,19.0,7.0,16.0,8.0,14.0,10.0,12.0,8.0,5.0,2.0,2.0,5.0,1.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0251725764600588,1.0064297959033164,0.9872593416327663
9920.0,18145844.0,18295844.0,32683.0,20360.0,14036.0,10846.0,8939.0,7707.0,6874.0,6238.0,5713.0,5250.0,4825.0,4447.0,4082.0,3772.0,3482.0,3226.0,3006.0,2784.0,2653.0,2533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,5.0,2.0,12.0,14.0,11.0,18.0,22.0,30.0,44.0,55.0,132.0,303.0,863.0,6637.0,58657.0,70890.0,10438.0,1053.0,362.0,176.0,80.0,58.0,30.0,17.0,10.0,15.0,15.0,4.0,4.0,8.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101168529020124,0.9811573618967812,0.991807779468426
9921.0,93267650.0,93417650.0,30635.0,18455.0,12599.0,9870.0,8435.0,7525.0,6909.0,6398.0,5939.0,5537.0,5135.0,4681.0,4292.0,3925.0,3590.0,3305.0,3047.0,2850.0,2654.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,0.0,4.0,3.0,5.0,4.0,6.0,5.0,6.0,14.0,8.0,13.0,19.0,25.0,26.0,44.0,48.0,67.0,101.0,131.0,201.0,318.0,498.0,949.0,2377.0,13596.0,61068.0,54985.0,10927.0,2132.0,912.0,473.0,236.0,217.0,151.0,87.0,78.0,60.0,40.0,39.0,23.0,15.0,16.0,12.0,9.0,7.0,3.0,5.0,7.0,3.0,1.0,6.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0353412544741767,1.0628086429786507,0.9845923927125451
9922.0,93528624.0,93678624.0,30429.0,18460.0,12544.0,9925.0,8504.0,7576.0,6979.0,6499.0,6087.0,5702.0,5296.0,4851.0,4407.0,4008.0,3642.0,3338.0,3089.0,2890.0,2712.0,2572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,5.0,9.0,7.0,6.0,9.0,7.0,9.0,26.0,32.0,48.0,89.0,140.0,231.0,454.0,1059.0,2934.0,14625.0,61283.0,53568.0,11061.0,2422.0,934.0,445.0,222.0,102.0,77.0,59.0,33.0,18.0,16.0,18.0,9.0,5.0,4.0,0.0,5.0,2.0,2.0,6.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0487030104750996,1.0293895323933961,0.9891088999222436
9923.0,25629468.0,25779468.0,31779.0,19324.0,13151.0,10318.0,8634.0,7547.0,6831.0,6283.0,5827.0,5403.0,5013.0,4573.0,4162.0,3808.0,3502.0,3221.0,2986.0,2791.0,2627.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,4.0,8.0,10.0,23.0,20.0,37.0,38.0,67.0,75.0,156.0,230.0,572.0,1553.0,11272.0,66099.0,58840.0,8461.0,1353.0,451.0,279.0,163.0,94.0,70.0,37.0,21.0,19.0,10.0,9.0,10.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256185688077675,1.028549659609404,0.9891902919901452
9924.0,35233971.0,35383971.0,30923.0,18871.0,12896.0,10173.0,8566.0,7614.0,6981.0,6468.0,6045.0,5613.0,5200.0,4763.0,4359.0,3958.0,3589.0,3276.0,3005.0,2803.0,2656.0,2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,2.0,3.0,4.0,8.0,4.0,11.0,17.0,26.0,30.0,51.0,58.0,77.0,132.0,243.0,416.0,840.0,2066.0,12302.0,64791.0,56162.0,9248.0,1747.0,760.0,361.0,197.0,123.0,91.0,49.0,39.0,31.0,26.0,23.0,13.0,10.0,13.0,2.0,0.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0392958130649812,1.029342714320564,0.9848857545867543
9925.0,4520446.0,4670446.0,31342.0,19059.0,13075.0,10260.0,8584.0,7602.0,6887.0,6391.0,5934.0,5494.0,5045.0,4625.0,4243.0,3876.0,3559.0,3268.0,3030.0,2830.0,2670.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,5.0,13.0,21.0,13.0,32.0,51.0,53.0,113.0,194.0,340.0,809.0,1974.0,11363.0,61909.0,59191.0,10358.0,1994.0,730.0,343.0,181.0,93.0,60.0,35.0,40.0,23.0,15.0,8.0,9.0,3.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329169149513893,0.9958940489457301,0.9882240853028238
9926.0,47367781.0,47517781.0,32766.0,20392.0,14099.0,10947.0,9076.0,7813.0,6956.0,6256.0,5714.0,5229.0,4790.0,4393.0,4039.0,3741.0,3430.0,3174.0,2933.0,2730.0,2552.0,2410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,15.0,21.0,38.0,75.0,173.0,317.0,884.0,7987.0,68722.0,63429.0,6869.0,826.0,286.0,155.0,91.0,41.0,32.0,13.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107654652270688,1.0000823006434236,0.9924899560238254
9927.0,21134997.0,21284997.0,32668.0,20259.0,13927.0,10801.0,9005.0,7817.0,6966.0,6347.0,5819.0,5351.0,4926.0,4478.0,4121.0,3782.0,3480.0,3181.0,2969.0,2791.0,2638.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,5.0,2.0,9.0,7.0,10.0,23.0,37.0,37.0,96.0,164.0,326.0,1049.0,8596.0,65302.0,64370.0,8187.0,983.0,357.0,177.0,70.0,38.0,19.0,14.0,13.0,14.0,15.0,5.0,7.0,2.0,3.0,6.0,2.0,8.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0134434036970628,0.995294357595253,0.9920724664044388
9928.0,20091657.0,20241657.0,32320.0,19947.0,13633.0,10617.0,8867.0,7756.0,6931.0,6329.0,5860.0,5433.0,4980.0,4561.0,4165.0,3793.0,3503.0,3204.0,2961.0,2774.0,2629.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,11.0,9.0,18.0,24.0,32.0,71.0,120.0,206.0,463.0,1252.0,8509.0,62466.0,65036.0,9423.0,1333.0,457.0,239.0,96.0,70.0,44.0,38.0,18.0,15.0,8.0,4.0,12.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020478929474324,1.010529144281049,0.9920237441361519
9929.0,10553160.0,10703160.0,32437.0,20142.0,13786.0,10713.0,8819.0,7693.0,6826.0,6230.0,5705.0,5255.0,4843.0,4469.0,4100.0,3783.0,3508.0,3221.0,3001.0,2797.0,2629.0,2491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,7.0,11.0,12.0,27.0,39.0,50.0,98.0,129.0,232.0,478.0,1030.0,7668.0,64020.0,65791.0,8221.0,1100.0,434.0,247.0,138.0,79.0,67.0,40.0,25.0,20.0,14.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151294114029505,1.0151903755973877,0.9914362600130756
9930.0,60300181.0,60450181.0,31946.0,19358.0,13282.0,10324.0,8662.0,7555.0,6836.0,6276.0,5813.0,5389.0,4965.0,4595.0,4196.0,3859.0,3551.0,3251.0,3002.0,2806.0,2617.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,9.0,3.0,3.0,7.0,10.0,11.0,11.0,8.0,25.0,34.0,28.0,49.0,91.0,135.0,216.0,445.0,1523.0,11824.0,67014.0,57632.0,8610.0,1241.0,396.0,227.0,111.0,65.0,53.0,45.0,31.0,31.0,16.0,16.0,10.0,7.0,6.0,5.0,7.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0206494525538146,1.0217193353141183,0.9898562748122111
9931.0,16363259.0,16513259.0,32946.0,20491.0,14085.0,10897.0,9055.0,7779.0,6890.0,6230.0,5714.0,5282.0,4874.0,4429.0,4051.0,3741.0,3444.0,3178.0,2955.0,2778.0,2636.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,16.0,30.0,61.0,96.0,242.0,757.0,7729.0,66291.0,65845.0,7753.0,746.0,219.0,90.0,47.0,37.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0041010227763132,0.9804712534130724,0.9925498396649918
9932.0,97267701.0,97417701.0,31317.0,19005.0,13022.0,10225.0,8626.0,7659.0,6997.0,6425.0,5997.0,5579.0,5117.0,4670.0,4268.0,3848.0,3496.0,3192.0,2953.0,2730.0,2585.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,5.0,4.0,24.0,21.0,32.0,44.0,39.0,54.0,108.0,187.0,311.0,608.0,1726.0,10334.0,60245.0,62015.0,11097.0,1731.0,616.0,259.0,173.0,86.0,66.0,55.0,35.0,26.0,28.0,16.0,16.0,12.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032765398946434,1.0167104776768134,0.9896300104314877
9933.0,81836936.0,81986936.0,30878.0,18554.0,12642.0,10024.0,8501.0,7562.0,6898.0,6393.0,5990.0,5589.0,5158.0,4749.0,4341.0,3951.0,3578.0,3266.0,2992.0,2784.0,2625.0,2498.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,5.0,5.0,3.0,6.0,13.0,5.0,10.0,10.0,10.0,11.0,15.0,17.0,26.0,37.0,47.0,70.0,99.0,142.0,225.0,409.0,848.0,2238.0,11824.0,59649.0,58475.0,11438.0,2257.0,881.0,429.0,239.0,132.0,79.0,72.0,38.0,32.0,27.0,19.0,26.0,17.0,11.0,10.0,7.0,8.0,8.0,8.0,2.0,1.0,9.0,0.0,5.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0372512254926949,1.0257608269681069,0.9885153870111976
