seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
1427.0,10855968.0,11005968.0,33083.0,20730.0,14406.0,11204.0,9165.0,7841.0,6893.0,6208.0,5663.0,5199.0,4775.0,4419.0,4046.0,3719.0,3429.0,3188.0,2988.0,2792.0,2617.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,12.0,16.0,31.0,83.0,198.0,582.0,7043.0,69119.0,65746.0,6317.0,522.0,165.0,68.0,38.0,15.0,15.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005221535352528,0.9666378662770554,0.9939615294334605
1428.0,69077219.0,69227219.0,31920.0,19515.0,13333.0,10310.0,8690.0,7659.0,6915.0,6363.0,5902.0,5453.0,5049.0,4691.0,4288.0,3858.0,3549.0,3274.0,3023.0,2811.0,2641.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,15.0,22.0,36.0,57.0,74.0,171.0,258.0,565.0,1451.0,8901.0,59591.0,64853.0,11092.0,1634.0,583.0,287.0,157.0,99.0,49.0,45.0,26.0,6.0,8.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0276805326618639,1.0206936526089219,0.9911590740966854
1429.0,61566040.0,61716040.0,32062.0,19904.0,13683.0,10619.0,8824.0,7705.0,6956.0,6332.0,5857.0,5406.0,5005.0,4611.0,4219.0,3867.0,3527.0,3257.0,3027.0,2820.0,2644.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,3.0,6.0,4.0,7.0,7.0,7.0,18.0,12.0,24.0,23.0,28.0,39.0,60.0,85.0,151.0,304.0,984.0,8178.0,60774.0,67066.0,10217.0,1105.0,351.0,159.0,101.0,65.0,35.0,29.0,29.0,14.0,17.0,10.0,11.0,6.0,10.0,6.0,2.0,6.0,3.0,3.0,6.0,4.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013725516812571,0.9922096678578487,0.991530899711248
1430.0,17644288.0,17794288.0,32308.0,19825.0,13634.0,10668.0,8923.0,7763.0,6932.0,6311.0,5795.0,5369.0,4944.0,4546.0,4183.0,3835.0,3544.0,3290.0,3059.0,2854.0,2696.0,2569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,22.0,35.0,134.0,283.0,1081.0,9747.0,67396.0,61746.0,8093.0,952.0,284.0,120.0,51.0,26.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010760251950916,0.9741088734446115,0.9939431809362705
1431.0,78233412.0,78383412.0,31336.0,19053.0,13052.0,10133.0,8584.0,7552.0,6842.0,6257.0,5824.0,5396.0,5001.0,4611.0,4182.0,3816.0,3451.0,3160.0,2908.0,2717.0,2569.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,3.0,4.0,3.0,6.0,9.0,9.0,10.0,15.0,28.0,49.0,76.0,95.0,199.0,277.0,575.0,1420.0,8146.0,53170.0,68323.0,13960.0,1996.0,705.0,322.0,193.0,125.0,82.0,53.0,31.0,19.0,19.0,8.0,8.0,6.0,5.0,3.0,5.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014267650408253,0.9721028443451096,0.9895309525372851
1432.0,52963148.0,53113148.0,33704.0,21311.0,14738.0,11393.0,9323.0,7933.0,6960.0,6202.0,5603.0,5115.0,4695.0,4319.0,3965.0,3655.0,3408.0,3168.0,2965.0,2763.0,2609.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,19.0,19.0,36.0,53.0,104.0,183.0,457.0,6373.0,70637.0,65732.0,5528.0,408.0,184.0,96.0,56.0,43.0,21.0,14.0,13.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00646358334998,0.9874040659076538,0.9935778062367517
1433.0,86604117.0,86754117.0,30824.0,18716.0,12770.0,10046.0,8509.0,7501.0,6856.0,6330.0,5856.0,5434.0,5036.0,4649.0,4266.0,3894.0,3598.0,3300.0,3040.0,2856.0,2663.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,8.0,8.0,8.0,18.0,17.0,15.0,40.0,38.0,45.0,62.0,73.0,77.0,131.0,207.0,286.0,493.0,920.0,2066.0,9818.0,54744.0,62683.0,13058.0,2490.0,984.0,524.0,363.0,197.0,144.0,127.0,93.0,48.0,40.0,27.0,30.0,23.0,15.0,8.0,10.0,7.0,6.0,6.0,4.0,3.0,9.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043931293664268,1.0731980833773604,0.9866944244429494
1434.0,31325042.0,31475042.0,31955.0,19540.0,13332.0,10414.0,8720.0,7684.0,6896.0,6339.0,5843.0,5373.0,4946.0,4554.0,4145.0,3798.0,3485.0,3210.0,2978.0,2765.0,2611.0,2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,5.0,6.0,7.0,9.0,16.0,11.0,26.0,37.0,48.0,90.0,152.0,252.0,528.0,1339.0,8440.0,58599.0,66318.0,11130.0,1624.0,581.0,284.0,188.0,108.0,72.0,38.0,22.0,20.0,12.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223595455287642,1.0188867145436455,0.991316929453111
1435.0,51580066.0,51730066.0,33009.0,20698.0,14359.0,11150.0,9194.0,7936.0,6953.0,6227.0,5667.0,5181.0,4662.0,4288.0,3927.0,3639.0,3372.0,3130.0,2929.0,2769.0,2632.0,2482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,4.0,5.0,9.0,9.0,8.0,17.0,30.0,26.0,39.0,57.0,90.0,130.0,250.0,623.0,6970.0,68955.0,65341.0,6140.0,586.0,256.0,140.0,91.0,54.0,42.0,20.0,27.0,16.0,8.0,10.0,4.0,6.0,2.0,3.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010945335620638,1.0017437667788198,0.9908983790709652
1436.0,66814554.0,66964554.0,32294.0,19731.0,13520.0,10544.0,8821.0,7681.0,6903.0,6309.0,5727.0,5290.0,4912.0,4496.0,4098.0,3740.0,3431.0,3133.0,2935.0,2770.0,2601.0,2459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,6.0,3.0,5.0,4.0,7.0,11.0,12.0,21.0,21.0,21.0,27.0,40.0,62.0,102.0,171.0,345.0,1127.0,8779.0,62447.0,64953.0,9786.0,1163.0,374.0,161.0,96.0,63.0,32.0,36.0,25.0,16.0,17.0,11.0,17.0,6.0,7.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185942625347106,1.0188040168876806,0.992845720356733
1437.0,50817437.0,50967437.0,32868.0,20437.0,14024.0,10974.0,9119.0,7934.0,7007.0,6300.0,5749.0,5275.0,4833.0,4429.0,4093.0,3780.0,3452.0,3206.0,2977.0,2798.0,2634.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,24.0,54.0,69.0,129.0,282.0,836.0,7770.0,66922.0,65134.0,7385.0,848.0,276.0,141.0,70.0,31.0,9.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0130005025365403,0.9919504509681745,0.9942893127291972
1438.0,89862906.0,90012906.0,31411.0,19127.0,13051.0,10263.0,8622.0,7622.0,6915.0,6381.0,5935.0,5553.0,5167.0,4755.0,4321.0,3912.0,3545.0,3230.0,3005.0,2809.0,2645.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,9.0,9.0,17.0,24.0,46.0,65.0,74.0,154.0,256.0,573.0,1455.0,8049.0,53395.0,68162.0,14263.0,1989.0,658.0,305.0,177.0,125.0,68.0,31.0,20.0,15.0,14.0,4.0,3.0,2.0,5.0,1.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0141366399969665,0.9987976478549706,0.9891087965890564
1439.0,80338510.0,80488510.0,31094.0,18999.0,12895.0,10114.0,8568.0,7600.0,6895.0,6366.0,5909.0,5475.0,5080.0,4670.0,4265.0,3873.0,3549.0,3260.0,3007.0,2809.0,2650.0,2534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,8.0,9.0,15.0,24.0,36.0,49.0,52.0,68.0,124.0,231.0,346.0,720.0,1728.0,9552.0,57104.0,63700.0,12327.0,2075.0,812.0,362.0,227.0,114.0,83.0,51.0,44.0,38.0,23.0,20.0,17.0,10.0,9.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325901823488026,0.9920952005386157,0.9915893443528487
1440.0,5553617.0,5703617.0,33121.0,20711.0,14391.0,11165.0,9204.0,7885.0,6964.0,6255.0,5656.0,5176.0,4715.0,4323.0,3997.0,3689.0,3442.0,3156.0,2943.0,2755.0,2571.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,8.0,10.0,10.0,12.0,22.0,30.0,62.0,109.0,191.0,509.0,6966.0,70218.0,65282.0,5642.0,489.0,168.0,100.0,47.0,44.0,17.0,15.0,14.0,12.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080282621374352,0.9794431624523375,0.9930301178961014
1441.0,47321055.0,47471055.0,30232.0,18199.0,12453.0,9802.0,8343.0,7466.0,6825.0,6340.0,5947.0,5560.0,5169.0,4753.0,4314.0,3932.0,3594.0,3281.0,3038.0,2793.0,2630.0,2501.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,5.0,3.0,8.0,2.0,7.0,9.0,11.0,11.0,14.0,26.0,29.0,27.0,37.0,45.0,93.0,111.0,158.0,252.0,366.0,585.0,1074.0,2836.0,13260.0,58211.0,55534.0,11925.0,2502.0,1055.0,584.0,347.0,227.0,156.0,112.0,81.0,44.0,42.0,28.0,22.0,28.0,12.0,18.0,13.0,12.0,9.0,5.0,5.0,2.0,3.0,3.0,0.0,6.0,1.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0531207847221842,1.0795087515156712,0.989011232827001
1442.0,69206142.0,69356142.0,31234.0,19119.0,13118.0,10270.0,8685.0,7718.0,6987.0,6438.0,5989.0,5521.0,5120.0,4668.0,4302.0,3903.0,3576.0,3232.0,3003.0,2777.0,2631.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,8.0,11.0,10.0,15.0,16.0,20.0,46.0,87.0,97.0,153.0,227.0,367.0,708.0,1731.0,9653.0,57801.0,63730.0,11490.0,1936.0,770.0,394.0,242.0,151.0,86.0,63.0,42.0,41.0,24.0,20.0,12.0,14.0,6.0,3.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0352014644769392,1.035483044094146,0.9894072667658085
1443.0,88659682.0,88809682.0,30723.0,18603.0,12721.0,10033.0,8469.0,7553.0,6917.0,6385.0,5928.0,5514.0,5081.0,4658.0,4227.0,3814.0,3488.0,3184.0,2939.0,2737.0,2589.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,6.0,5.0,8.0,10.0,13.0,20.0,28.0,35.0,56.0,86.0,156.0,250.0,398.0,769.0,1973.0,8895.0,51724.0,65396.0,15218.0,2653.0,1031.0,468.0,269.0,178.0,117.0,83.0,48.0,26.0,18.0,12.0,10.0,5.0,8.0,7.0,4.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0327759480516119,1.0339789751158182,0.989555501392241
1444.0,86139007.0,86289007.0,31490.0,19153.0,13021.0,10153.0,8552.0,7554.0,6875.0,6296.0,5874.0,5407.0,4981.0,4605.0,4219.0,3839.0,3520.0,3271.0,3000.0,2803.0,2634.0,2482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,6.0,3.0,14.0,17.0,22.0,48.0,53.0,62.0,84.0,169.0,325.0,641.0,1676.0,9846.0,58567.0,63636.0,11406.0,1892.0,657.0,312.0,186.0,101.0,81.0,50.0,49.0,25.0,22.0,9.0,10.0,4.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027623441112673,0.99523112354103,0.9899289282835574
1445.0,39618166.0,39768166.0,31822.0,19398.0,13281.0,10429.0,8678.0,7654.0,6954.0,6395.0,5892.0,5449.0,5041.0,4646.0,4279.0,3871.0,3553.0,3244.0,3005.0,2795.0,2628.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,5.0,5.0,5.0,5.0,24.0,13.0,44.0,34.0,42.0,60.0,77.0,97.0,157.0,275.0,503.0,1515.0,9919.0,60799.0,62481.0,10981.0,1579.0,570.0,249.0,140.0,86.0,52.0,59.0,54.0,34.0,23.0,15.0,12.0,9.0,13.0,4.0,4.0,6.0,7.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.02409287530542,1.004348605943059,0.9899816785009673
1446.0,33306054.0,33456054.0,31875.0,19582.0,13455.0,10471.0,8771.0,7673.0,6928.0,6415.0,5908.0,5470.0,5053.0,4650.0,4277.0,3878.0,3547.0,3258.0,3005.0,2783.0,2631.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,17.0,8.0,24.0,28.0,40.0,59.0,84.0,126.0,183.0,303.0,537.0,1406.0,8911.0,60504.0,64610.0,10236.0,1454.0,581.0,309.0,186.0,102.0,69.0,45.0,40.0,38.0,18.0,21.0,12.0,9.0,7.0,6.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280781171539557,1.0039575886670378,0.9882744607953948
1447.0,61782152.0,61932152.0,31693.0,19299.0,13235.0,10371.0,8693.0,7664.0,6947.0,6350.0,5813.0,5418.0,5014.0,4617.0,4233.0,3878.0,3537.0,3272.0,3028.0,2812.0,2650.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,6.0,6.0,8.0,11.0,13.0,18.0,17.0,32.0,43.0,79.0,119.0,172.0,369.0,647.0,1589.0,9105.0,59933.0,63987.0,10477.0,1807.0,691.0,320.0,191.0,114.0,60.0,40.0,36.0,22.0,26.0,22.0,7.0,6.0,3.0,5.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0310979766475339,1.0281806319711448,0.9887385567337537
1448.0,44627800.0,44777800.0,30402.0,18319.0,12454.0,9801.0,8334.0,7440.0,6828.0,6351.0,5911.0,5535.0,5112.0,4698.0,4292.0,3920.0,3584.0,3303.0,3062.0,2848.0,2666.0,2534.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,9.0,5.0,5.0,6.0,6.0,4.0,6.0,16.0,21.0,23.0,28.0,26.0,57.0,57.0,88.0,124.0,166.0,254.0,411.0,941.0,2283.0,10919.0,53727.0,61270.0,14296.0,2788.0,921.0,494.0,284.0,171.0,100.0,74.0,68.0,39.0,35.0,24.0,25.0,13.0,21.0,8.0,14.0,9.0,9.0,13.0,14.0,9.0,4.0,7.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0420033536485993,1.032209692658067,0.9882680386693975
1449.0,50347655.0,50497655.0,33341.0,20970.0,14479.0,11179.0,9167.0,7907.0,7000.0,6302.0,5745.0,5246.0,4813.0,4381.0,4021.0,3684.0,3414.0,3152.0,2946.0,2733.0,2572.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,10.0,10.0,10.0,12.0,18.0,20.0,30.0,39.0,73.0,114.0,227.0,568.0,5500.0,64586.0,70435.0,7147.0,596.0,224.0,121.0,79.0,37.0,38.0,18.0,19.0,14.0,6.0,13.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0122338813811718,0.9957094863775042,0.9929063147164773
1450.0,27205514.0,27355514.0,31008.0,18820.0,12823.0,10070.0,8557.0,7563.0,6910.0,6421.0,5996.0,5558.0,5129.0,4698.0,4296.0,3898.0,3535.0,3231.0,2990.0,2774.0,2616.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,4.0,7.0,13.0,20.0,22.0,40.0,46.0,77.0,110.0,207.0,309.0,498.0,958.0,2302.0,11810.0,61010.0,57629.0,10492.0,2096.0,945.0,506.0,294.0,205.0,137.0,88.0,46.0,42.0,20.0,19.0,9.0,9.0,2.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431498609126337,1.0543692307821775,0.9843379393768464
1451.0,27359868.0,27509868.0,31960.0,19582.0,13293.0,10413.0,8678.0,7617.0,6891.0,6302.0,5832.0,5365.0,4962.0,4556.0,4166.0,3809.0,3471.0,3195.0,2966.0,2775.0,2587.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0,5.0,9.0,12.0,11.0,6.0,18.0,32.0,39.0,52.0,69.0,116.0,239.0,469.0,1342.0,9860.0,62955.0,62416.0,9913.0,1305.0,463.0,231.0,138.0,77.0,54.0,28.0,27.0,23.0,11.0,12.0,10.0,8.0,5.0,4.0,2.0,1.0,4.0,5.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024168277137845,1.012769073133231,0.9906687275624457
1452.0,77641880.0,77791880.0,30667.0,18493.0,12626.0,9962.0,8476.0,7564.0,6864.0,6366.0,5920.0,5534.0,5133.0,4757.0,4364.0,3984.0,3613.0,3303.0,3039.0,2820.0,2649.0,2512.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,4.0,3.0,1.0,5.0,3.0,9.0,8.0,10.0,10.0,12.0,10.0,15.0,14.0,21.0,26.0,48.0,52.0,105.0,160.0,231.0,409.0,795.0,2084.0,10215.0,53965.0,62772.0,14155.0,2574.0,946.0,439.0,271.0,161.0,89.0,61.0,60.0,42.0,40.0,27.0,14.0,11.0,10.0,4.0,7.0,7.0,7.0,6.0,2.0,2.0,1.0,8.0,6.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0348283423245717,1.027589659584764,0.9885866339811707
1453.0,4552680.0,4702680.0,30180.0,17950.0,12368.0,9862.0,8485.0,7671.0,7078.0,6590.0,6124.0,5743.0,5332.0,4916.0,4470.0,3979.0,3632.0,3278.0,3013.0,2779.0,2598.0,2471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0,7.0,11.0,8.0,21.0,22.0,23.0,35.0,45.0,74.0,82.0,142.0,262.0,499.0,1009.0,2678.0,13486.0,57912.0,56092.0,12830.0,2554.0,954.0,491.0,261.0,139.0,113.0,57.0,48.0,35.0,21.0,18.0,14.0,14.0,10.0,3.0,4.0,5.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0395906974095304,0.9764102695121717,0.9866853185885196
1454.0,94359598.0,94509598.0,30827.0,18584.0,12864.0,10029.0,8462.0,7519.0,6858.0,6349.0,5929.0,5545.0,5129.0,4713.0,4314.0,3920.0,3575.0,3275.0,3023.0,2792.0,2638.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,1.0,3.0,7.0,7.0,11.0,21.0,24.0,23.0,34.0,53.0,40.0,66.0,121.0,214.0,358.0,783.0,1911.0,9843.0,54639.0,63564.0,13754.0,2426.0,907.0,445.0,242.0,133.0,94.0,51.0,54.0,31.0,27.0,8.0,15.0,14.0,10.0,5.0,9.0,4.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033071253537049,1.0315666188080916,0.9887702456623005
