seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
13949.0,74865367.0,75015367.0,32259.0,20020.0,13752.0,10726.0,8981.0,7812.0,6964.0,6362.0,5842.0,5363.0,4931.0,4519.0,4149.0,3783.0,3466.0,3199.0,2962.0,2764.0,2602.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,8.0,5.0,0.0,9.0,6.0,9.0,12.0,17.0,20.0,21.0,36.0,46.0,60.0,99.0,142.0,218.0,457.0,1025.0,7588.0,60943.0,67105.0,9675.0,1262.0,459.0,254.0,159.0,110.0,60.0,36.0,39.0,24.0,17.0,13.0,14.0,11.0,8.0,2.0,3.0,6.0,3.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201686598213446,1.0344469340432756,0.9913446892162637
13950.0,37341124.0,37491124.0,33118.0,20419.0,14085.0,10956.0,9044.0,7816.0,6930.0,6297.0,5787.0,5347.0,4932.0,4506.0,4074.0,3712.0,3437.0,3165.0,2951.0,2757.0,2586.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,15.0,29.0,94.0,224.0,760.0,7104.0,63777.0,68291.0,8462.0,769.0,282.0,104.0,53.0,17.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031334456423644,0.9746369284509262,0.9941801458473608
13951.0,23059830.0,23209830.0,32154.0,19830.0,13699.0,10754.0,8997.0,7963.0,7129.0,6420.0,5910.0,5454.0,5009.0,4580.0,4168.0,3815.0,3496.0,3235.0,3003.0,2803.0,2646.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,7.0,11.0,28.0,34.0,65.0,104.0,232.0,446.0,1228.0,8376.0,63311.0,65066.0,8933.0,1213.0,454.0,204.0,125.0,57.0,34.0,27.0,8.0,5.0,3.0,2.0,6.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0219070558537589,1.0066822993542317,0.9917599093145643
13952.0,98031335.0,98181335.0,31200.0,18799.0,12837.0,10049.0,8470.0,7541.0,6882.0,6375.0,5956.0,5562.0,5137.0,4732.0,4310.0,3905.0,3564.0,3277.0,3032.0,2833.0,2657.0,2532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,8.0,4.0,13.0,14.0,21.0,30.0,42.0,81.0,119.0,207.0,385.0,744.0,2073.0,11905.0,61165.0,58961.0,10638.0,1925.0,726.0,365.0,194.0,140.0,69.0,38.0,31.0,19.0,21.0,18.0,5.0,1.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0198823251507119,0.9886696048658922,0.9884872308656953
13953.0,99041188.0,99191188.0,30812.0,18674.0,12775.0,10054.0,8534.0,7574.0,6860.0,6364.0,5874.0,5445.0,5053.0,4640.0,4241.0,3864.0,3513.0,3222.0,2985.0,2805.0,2614.0,2494.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,3.0,7.0,3.0,6.0,6.0,2.0,9.0,6.0,4.0,6.0,9.0,15.0,13.0,11.0,15.0,12.0,15.0,20.0,26.0,36.0,45.0,39.0,67.0,66.0,80.0,112.0,158.0,219.0,346.0,546.0,940.0,2059.0,10346.0,56574.0,60527.0,12380.0,2367.0,927.0,528.0,350.0,229.0,172.0,115.0,82.0,57.0,40.0,43.0,23.0,19.0,27.0,26.0,23.0,22.0,12.0,16.0,12.0,13.0,7.0,5.0,6.0,11.0,11.0,11.0,10.0,9.0,3.0,4.0,4.0,9.0,3.0,3.0,3.0,1.0379623662728756,1.0694150706164216,0.9840565497541416
13954.0,21782379.0,21932379.0,31101.0,18847.0,12839.0,10064.0,8508.0,7519.0,6876.0,6353.0,5901.0,5470.0,5093.0,4654.0,4282.0,3927.0,3578.0,3276.0,3006.0,2791.0,2634.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,8.0,5.0,9.0,19.0,43.0,94.0,187.0,337.0,809.0,2133.0,12327.0,61269.0,58224.0,10963.0,2092.0,784.0,347.0,135.0,93.0,51.0,25.0,19.0,6.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299578980140822,1.0069395894758821,0.9904703518549419
13955.0,18962562.0,19112562.0,31176.0,19066.0,13073.0,10355.0,8724.0,7681.0,6977.0,6427.0,5966.0,5507.0,5113.0,4686.0,4279.0,3878.0,3519.0,3237.0,3007.0,2817.0,2627.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,8.0,13.0,5.0,10.0,14.0,16.0,22.0,30.0,33.0,51.0,62.0,99.0,174.0,194.0,268.0,400.0,769.0,1735.0,9837.0,59491.0,61909.0,10811.0,1832.0,746.0,429.0,302.0,206.0,135.0,91.0,85.0,56.0,30.0,29.0,27.0,12.0,12.0,12.0,10.0,13.0,3.0,3.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0401213035504637,1.0517830420003382,0.9863751595598516
13956.0,49249289.0,49399289.0,30581.0,18265.0,12488.0,9816.0,8286.0,7426.0,6760.0,6270.0,5826.0,5418.0,5008.0,4598.0,4193.0,3823.0,3526.0,3261.0,3022.0,2833.0,2661.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,1.0,5.0,3.0,6.0,14.0,13.0,16.0,24.0,33.0,41.0,57.0,116.0,154.0,180.0,281.0,528.0,955.0,2356.0,11898.0,57995.0,58177.0,12213.0,2393.0,1005.0,556.0,285.0,195.0,120.0,97.0,68.0,50.0,46.0,28.0,25.0,14.0,7.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04414367336506,1.0361624724936767,0.9850539322368851
13957.0,87954604.0,88104604.0,31166.0,18758.0,12799.0,10033.0,8493.0,7508.0,6863.0,6369.0,5952.0,5514.0,5113.0,4702.0,4308.0,3936.0,3593.0,3327.0,3063.0,2853.0,2705.0,2560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,6.0,2.0,2.0,2.0,5.0,5.0,6.0,4.0,6.0,7.0,7.0,12.0,6.0,13.0,17.0,8.0,14.0,13.0,28.0,38.0,67.0,81.0,130.0,184.0,393.0,838.0,2158.0,12017.0,61705.0,57851.0,10598.0,1936.0,809.0,376.0,207.0,108.0,75.0,43.0,34.0,33.0,23.0,13.0,15.0,7.0,7.0,15.0,7.0,11.0,5.0,9.0,8.0,6.0,4.0,5.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0343363081575625,1.0411868553147612,0.9891602720269196
13958.0,83941967.0,84091967.0,30824.0,18746.0,12838.0,10131.0,8608.0,7603.0,6932.0,6395.0,5944.0,5515.0,5104.0,4684.0,4311.0,3898.0,3566.0,3266.0,2990.0,2790.0,2601.0,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,4.0,6.0,12.0,10.0,32.0,45.0,79.0,89.0,178.0,298.0,436.0,836.0,2008.0,10657.0,59292.0,60384.0,11298.0,2147.0,923.0,483.0,280.0,166.0,117.0,76.0,58.0,34.0,16.0,14.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038914521560626,1.0551214895779693,0.989289022014142
13959.0,94955114.0,95105114.0,30185.0,18291.0,12557.0,9937.0,8419.0,7484.0,6856.0,6339.0,5913.0,5500.0,5115.0,4736.0,4286.0,3908.0,3581.0,3267.0,3031.0,2810.0,2653.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,8.0,4.0,11.0,22.0,25.0,20.0,36.0,38.0,52.0,119.0,143.0,220.0,339.0,560.0,1082.0,2657.0,13338.0,59847.0,54995.0,11496.0,2465.0,934.0,546.0,330.0,185.0,137.0,103.0,80.0,49.0,32.0,38.0,27.0,14.0,13.0,8.0,5.0,6.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0552407243509072,1.0645405801126175,0.985970207592242
13960.0,59055633.0,59205633.0,30971.0,18754.0,12888.0,10099.0,8511.0,7496.0,6797.0,6219.0,5829.0,5431.0,5027.0,4626.0,4252.0,3871.0,3542.0,3233.0,2988.0,2769.0,2613.0,2475.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,8.0,4.0,6.0,8.0,13.0,20.0,42.0,48.0,112.0,197.0,316.0,735.0,2175.0,12012.0,60908.0,58462.0,11273.0,2094.0,777.0,324.0,155.0,81.0,53.0,34.0,20.0,14.0,8.0,6.0,7.0,5.0,2.0,5.0,6.0,0.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0377914441418028,1.0211795886047734,0.9911199878939707
13961.0,19544433.0,19694433.0,31488.0,19201.0,13159.0,10239.0,8558.0,7592.0,6870.0,6315.0,5830.0,5421.0,5002.0,4602.0,4153.0,3787.0,3474.0,3180.0,2936.0,2715.0,2554.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,7.0,2.0,10.0,10.0,13.0,21.0,30.0,48.0,59.0,95.0,136.0,203.0,359.0,630.0,1652.0,10468.0,62420.0,60607.0,9908.0,1649.0,689.0,351.0,186.0,125.0,98.0,55.0,47.0,19.0,23.0,20.0,9.0,11.0,7.0,4.0,6.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0317241080085084,1.0353213163271955,0.9881904650465709
13962.0,43450734.0,43600734.0,31823.0,19387.0,13249.0,10342.0,8667.0,7660.0,6893.0,6338.0,5905.0,5451.0,5041.0,4609.0,4221.0,3873.0,3572.0,3279.0,3058.0,2841.0,2681.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,7.0,9.0,11.0,19.0,26.0,39.0,45.0,80.0,108.0,169.0,258.0,534.0,1512.0,9697.0,60473.0,63132.0,10965.0,1579.0,525.0,290.0,154.0,96.0,95.0,55.0,46.0,21.0,11.0,5.0,7.0,4.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025059439005386,1.0227746570050087,0.9915551039043448
13963.0,21458423.0,21608423.0,29830.0,17820.0,12145.0,9677.0,8318.0,7512.0,6906.0,6448.0,6030.0,5638.0,5242.0,4847.0,4421.0,4022.0,3620.0,3305.0,3062.0,2850.0,2688.0,2551.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,2.0,4.0,7.0,14.0,6.0,17.0,11.0,19.0,18.0,27.0,42.0,55.0,61.0,92.0,109.0,153.0,219.0,343.0,654.0,1242.0,2987.0,13189.0,54801.0,56040.0,13618.0,3024.0,1278.0,600.0,357.0,265.0,175.0,129.0,104.0,64.0,58.0,46.0,44.0,20.0,21.0,15.0,13.0,10.0,9.0,4.0,5.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0475616437352235,1.0804084760844304,0.9835804771782137
13964.0,37577022.0,37727022.0,32382.0,19930.0,13708.0,10705.0,8896.0,7767.0,6968.0,6347.0,5846.0,5388.0,4950.0,4539.0,4192.0,3812.0,3517.0,3234.0,3010.0,2799.0,2646.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,7.0,13.0,17.0,31.0,41.0,75.0,106.0,176.0,390.0,1127.0,8860.0,64777.0,63669.0,8761.0,1079.0,338.0,203.0,111.0,66.0,54.0,40.0,20.0,15.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0146286365824733,1.0008357036595399,0.9917671863536133
13965.0,91121010.0,91271010.0,30727.0,18494.0,12579.0,9965.0,8398.0,7441.0,6798.0,6342.0,5908.0,5506.0,5088.0,4667.0,4273.0,3869.0,3508.0,3205.0,2937.0,2761.0,2601.0,2482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,3.0,6.0,6.0,9.0,10.0,12.0,11.0,37.0,31.0,50.0,75.0,105.0,194.0,272.0,506.0,991.0,2489.0,13302.0,60690.0,55910.0,10820.0,2189.0,973.0,467.0,269.0,190.0,88.0,79.0,50.0,41.0,29.0,27.0,24.0,13.0,7.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502150305520705,1.0458544278182567,0.9871257380934442
13966.0,4464587.0,4614587.0,32930.0,20486.0,13978.0,10873.0,8963.0,7773.0,6874.0,6231.0,5675.0,5222.0,4792.0,4414.0,4046.0,3710.0,3434.0,3182.0,2970.0,2775.0,2629.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,5.0,5.0,9.0,3.0,7.0,9.0,17.0,19.0,23.0,35.0,75.0,140.0,252.0,645.0,6080.0,59890.0,71762.0,9525.0,867.0,280.0,124.0,61.0,39.0,22.0,20.0,17.0,15.0,10.0,4.0,3.0,7.0,6.0,0.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0074449485478372,0.9936847416439868,0.9924543432605375
13967.0,34595752.0,34745752.0,32675.0,20226.0,13851.0,10797.0,8953.0,7787.0,7036.0,6421.0,5869.0,5397.0,4981.0,4571.0,4186.0,3851.0,3525.0,3282.0,3044.0,2865.0,2705.0,2573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,4.0,3.0,7.0,19.0,23.0,30.0,37.0,55.0,76.0,126.0,205.0,395.0,1119.0,9902.0,70350.0,59215.0,6546.0,912.0,391.0,219.0,116.0,81.0,57.0,36.0,20.0,12.0,6.0,5.0,7.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0230881493764505,1.0194067572264152,0.9911572746190801
13968.0,11820629.0,11970629.0,31178.0,19183.0,13210.0,10370.0,8646.0,7636.0,6860.0,6339.0,5913.0,5489.0,5075.0,4675.0,4291.0,3920.0,3548.0,3252.0,3019.0,2801.0,2628.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,6.0,7.0,7.0,18.0,13.0,38.0,31.0,48.0,89.0,129.0,169.0,259.0,401.0,842.0,1893.0,11006.0,62813.0,58234.0,10070.0,1918.0,760.0,418.0,256.0,187.0,93.0,88.0,59.0,47.0,23.0,17.0,11.0,13.0,7.0,8.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0391277261655383,1.0375884694841142,0.9878306557651096
13969.0,58423095.0,58573095.0,30975.0,18778.0,12928.0,10107.0,8557.0,7515.0,6819.0,6281.0,5822.0,5414.0,5018.0,4627.0,4254.0,3865.0,3566.0,3250.0,3003.0,2826.0,2677.0,2549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,9.0,13.0,13.0,21.0,13.0,23.0,53.0,75.0,90.0,172.0,268.0,446.0,886.0,2362.0,12278.0,61549.0,56925.0,10584.0,2215.0,813.0,414.0,243.0,156.0,102.0,83.0,57.0,36.0,23.0,16.0,2.0,4.0,6.0,1.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0358703434559717,1.0450625410267385,0.9840823977066955
13970.0,76971129.0,77121129.0,32035.0,19792.0,13608.0,10594.0,8862.0,7798.0,6985.0,6380.0,5863.0,5423.0,5003.0,4591.0,4200.0,3815.0,3502.0,3225.0,2973.0,2739.0,2584.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,8.0,4.0,10.0,18.0,15.0,23.0,22.0,58.0,66.0,90.0,149.0,273.0,547.0,1258.0,8610.0,61770.0,64908.0,9579.0,1307.0,533.0,257.0,144.0,89.0,75.0,35.0,32.0,23.0,25.0,15.0,18.0,5.0,0.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282527053499597,1.0190501721207792,0.9894307302450644
13971.0,17886126.0,18036126.0,30480.0,18329.0,12491.0,9891.0,8466.0,7539.0,6866.0,6339.0,5914.0,5491.0,5095.0,4657.0,4260.0,3917.0,3608.0,3335.0,3089.0,2901.0,2745.0,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,3.0,7.0,10.0,5.0,11.0,23.0,17.0,24.0,23.0,34.0,47.0,55.0,62.0,97.0,111.0,160.0,282.0,474.0,974.0,2546.0,12237.0,57791.0,57618.0,12402.0,2482.0,937.0,514.0,298.0,189.0,158.0,85.0,66.0,52.0,33.0,24.0,24.0,18.0,19.0,19.0,5.0,9.0,7.0,10.0,5.0,1.0,8.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0430683158365086,1.0629589787245393,0.9870412878288592
13972.0,90853186.0,91003186.0,30846.0,18660.0,12801.0,9992.0,8455.0,7512.0,6835.0,6332.0,5932.0,5522.0,5125.0,4715.0,4311.0,3925.0,3532.0,3221.0,2979.0,2795.0,2644.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,14.0,18.0,49.0,42.0,84.0,140.0,243.0,415.0,947.0,2506.0,12958.0,61030.0,56615.0,10888.0,2182.0,861.0,417.0,240.0,133.0,82.0,48.0,32.0,23.0,11.0,5.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0455788670612298,1.0135064441508923,0.9883634514418927
13973.0,14398298.0,14548298.0,31421.0,19215.0,13095.0,10260.0,8646.0,7585.0,6838.0,6285.0,5818.0,5387.0,4990.0,4554.0,4166.0,3786.0,3483.0,3196.0,2943.0,2777.0,2573.0,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,7.0,5.0,9.0,11.0,9.0,20.0,28.0,40.0,85.0,163.0,330.0,626.0,1526.0,8166.0,55199.0,67269.0,13026.0,1966.0,701.0,365.0,197.0,97.0,42.0,30.0,16.0,15.0,6.0,3.0,7.0,7.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265289229290462,1.0168245970415186,0.9913330088585344
13974.0,49197161.0,49347161.0,30735.0,18447.0,12580.0,9859.0,8327.0,7427.0,6785.0,6282.0,5864.0,5437.0,5023.0,4597.0,4221.0,3825.0,3505.0,3217.0,2997.0,2804.0,2643.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,1.0,5.0,3.0,6.0,13.0,11.0,19.0,20.0,30.0,37.0,51.0,101.0,131.0,164.0,268.0,524.0,972.0,2272.0,11600.0,58338.0,58972.0,11819.0,2232.0,976.0,508.0,280.0,189.0,112.0,80.0,60.0,45.0,44.0,29.0,23.0,13.0,7.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046009323930447,1.0623669000541933,0.9851504733071246
13975.0,11439190.0,11589190.0,31767.0,19486.0,13429.0,10514.0,8777.0,7714.0,6949.0,6364.0,5842.0,5378.0,4973.0,4543.0,4197.0,3826.0,3525.0,3239.0,3003.0,2810.0,2651.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,5.0,20.0,21.0,28.0,47.0,74.0,142.0,277.0,641.0,1577.0,10349.0,64554.0,60486.0,9068.0,1474.0,550.0,294.0,178.0,71.0,46.0,27.0,18.0,9.0,12.0,8.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0261894780566025,1.0164153938426523,0.9912411052371232
13976.0,47381551.0,47531551.0,31016.0,18684.0,12860.0,10155.0,8559.0,7565.0,6870.0,6331.0,5888.0,5496.0,5136.0,4741.0,4303.0,3940.0,3596.0,3256.0,3055.0,2819.0,2641.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,8.0,12.0,6.0,9.0,7.0,21.0,20.0,32.0,42.0,48.0,84.0,85.0,149.0,211.0,305.0,499.0,905.0,1952.0,10225.0,58234.0,61140.0,11398.0,2067.0,886.0,541.0,320.0,212.0,171.0,125.0,67.0,43.0,43.0,29.0,25.0,22.0,14.0,16.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045366806762939,1.0458498008504773,0.985715564518302
